Income,Savings,Expenses,Saving Percentage,Expense Percentage,Expense Category
27018,7957,19061,29.450736546006368,70.54926345399363,Food
128768,16347,112421,12.694924204771372,87.30507579522863,Healthcare
8207,2665,5542,32.47227976117948,67.52772023882052,Housing
26016,9275,16741,35.65113776137762,64.34886223862239,Food
20504,15398,5106,75.09754194303551,24.902458056964495,Housing
112465,40364,72101,35.8902769750589,64.10972302494109,Healthcare
22325,4458,17867,19.96864501679731,80.03135498320269,Housing
49571,20837,28734,42.034657360150085,57.965342639849915,Food
71449,42447,29002,59.40880908060294,40.59119091939705,Transportation
139619,33518,106101,24.006761257421985,75.99323874257801,Healthcare
64341,33356,30985,51.84252653828818,48.15747346171182,Transportation
127522,32615,94907,25.575979046752717,74.42402095324728,Healthcare
23641,6160,17481,26.056427393088278,73.94357260691173,Housing
163282,48732,114550,29.84529831824696,70.15470168175304,Entertainment
122941,7810,115131,6.352640697570379,93.64735930242962,Healthcare
14099,9499,4600,67.37357259380097,32.62642740619902,Housing
90201,24714,65487,27.398809325838958,72.60119067416105,Transportation
197797,48743,149054,24.642942006198272,75.35705799380172,Entertainment
109861,10745,99116,9.780540865275212,90.21945913472479,Healthcare
185320,26543,158777,14.322793006691128,85.67720699330887,Entertainment
87009,18706,68303,21.498925398521994,78.50107460147801,Transportation
25422,5540,19882,21.792148532766895,78.2078514672331,Food
186588,3364,183224,1.8029026518318434,98.19709734816816,Entertainment
184390,17945,166445,9.732089592711102,90.2679104072889,Entertainment
122153,24091,98062,19.721987998657422,80.27801200134257,Healthcare
77655,18895,58760,24.33198119889254,75.66801880110746,Transportation
11009,7806,3203,70.90562267235899,29.09437732764102,Housing
137595,3664,133931,2.6628874595733856,97.33711254042662,Healthcare
44002,25338,18664,57.58374619335485,42.41625380664515,Food
193828,13335,180493,6.87981096642384,93.12018903357617,Entertainment
21992,11861,10131,53.93324845398326,46.06675154601673,Housing
36487,12453,24034,34.1299640968016,65.8700359031984,Food
39486,15605,23881,39.520336321734284,60.479663678265716,Food
84471,18385,66086,21.764866048703105,78.2351339512969,Transportation
38420,14457,23963,37.62883914627798,62.37116085372202,Food
163987,45168,118819,27.543646752486477,72.45635324751353,Entertainment
156901,48905,107996,31.16933607816394,68.83066392183606,Entertainment
117280,44865,72415,38.254604365620736,61.745395634379264,Healthcare
90101,4944,85157,5.487175503046581,94.51282449695341,Transportation
19336,15596,3740,80.65784029788995,19.342159702110052,Housing
32960,31932,1028,96.88106796116504,3.1189320388349517,Food
19704,15761,3943,79.98883475436459,20.011165245635404,Housing
150459,48469,101990,32.21409154653428,67.78590845346572,Entertainment
42479,35179,7300,82.81503801878576,17.184961981214247,Food
156896,27979,128917,17.8328319396288,82.1671680603712,Entertainment
26041,2686,23355,10.314504051303713,89.68549594869629,Food
54567,2196,52371,4.024410357908626,95.97558964209138,Transportation
23988,8041,15947,33.52092713023178,66.47907286976822,Housing
41100,27200,13900,66.18004866180048,33.81995133819951,Food
166286,26886,139400,16.1685289200534,83.8314710799466,Entertainment
178705,25875,152830,14.479169581153299,85.5208304188467,Entertainment
148600,6114,142486,4.114401076716017,95.885598923284,Healthcare
20323,13031,7292,64.11947055060769,35.88052944939231,Housing
190155,35899,154256,18.878809392337832,81.12119060766217,Entertainment
124538,11217,113321,9.006889463456936,90.99311053654307,Healthcare
118250,9597,108653,8.115856236786469,91.88414376321353,Healthcare
187677,43395,144282,23.122172669000463,76.87782733099954,Entertainment
133524,31889,101635,23.882597885024413,76.11740211497559,Healthcare
50520,31106,19414,61.57165479018211,38.42834520981789,Transportation
31465,16562,14903,52.63626251390434,47.363737486095665,Food
19312,7679,11633,39.76284175642088,60.237158243579124,Housing
146317,7121,139196,4.866830238454862,95.13316976154513,Healthcare
41941,29831,12110,71.12610571993991,28.873894280060085,Food
132762,38051,94711,28.661062653470122,71.33893734652989,Healthcare
42516,4763,37753,11.202841283281588,88.79715871671841,Food
109712,20473,89239,18.660675222400467,81.33932477759953,Healthcare
50494,16465,34029,32.60783459420921,67.39216540579078,Transportation
8145,6077,2068,74.61019030079804,25.389809699201965,Housing
156373,22369,134004,14.304899183362856,85.69510081663715,Entertainment
17101,187,16914,1.0935033039003565,98.90649669609964,Housing
96911,23004,73907,23.737243450175935,76.26275654982406,Transportation
31859,2121,29738,6.657459430616153,93.34254056938384,Food
42311,3178,39133,7.511049136158446,92.48895086384155,Food
63924,27703,36221,43.33740066328765,56.66259933671235,Transportation
47822,25494,22328,53.31019196185856,46.689808038141436,Food
101081,32675,68406,32.32556068895243,67.67443931104758,Healthcare
23998,13386,10612,55.77964830402533,44.220351695974664,Housing
13832,12820,1012,92.68363215731637,7.316367842683633,Housing
173898,23010,150888,13.231894558879343,86.76810544112065,Entertainment
93204,26442,66762,28.370027037466205,71.6299729625338,Transportation
120585,25382,95203,21.04905253555583,78.95094746444417,Healthcare
95772,27599,68173,28.817399657519942,71.18260034248006,Transportation
16837,117,16720,0.6948981409989903,99.30510185900101,Housing
191478,34206,157272,17.864193275467677,82.13580672453233,Entertainment
122874,8384,114490,6.823249833162428,93.17675016683758,Healthcare
63137,14167,48970,22.43850673931292,77.56149326068707,Transportation
159561,47452,112109,29.739096646423626,70.26090335357638,Entertainment
68891,4725,64166,6.858660782976006,93.141339217024,Transportation
170385,47177,123208,27.68847022918684,72.31152977081315,Entertainment
167459,21831,145628,13.036623890026814,86.96337610997318,Entertainment
190130,31909,158221,16.782727607426498,83.2172723925735,Entertainment
183938,29233,154705,15.892855201209102,84.1071447987909,Entertainment
39436,33760,5676,85.60705953950705,14.39294046049295,Food
166025,31899,134126,19.213371480198767,80.78662851980124,Entertainment
133730,23211,110519,17.35661407313243,82.64338592686758,Healthcare
93037,33212,59825,35.6976256758064,64.30237432419361,Transportation
136661,45104,91557,33.00429530004902,66.99570469995098,Healthcare
25887,24916,971,96.24908255108741,3.7509174489125816,Food
74919,35497,39422,47.38050427795352,52.61949572204647,Transportation
12117,8345,3772,68.87018238837996,31.129817611620037,Housing
199409,19984,179425,10.021613868982843,89.97838613101715,Entertainment
177313,37124,140189,20.936987135743006,79.06301286425699,Entertainment
17911,8472,9439,47.300541566635026,52.699458433364974,Housing
153087,25535,127552,16.680057744942417,83.31994225505758,Entertainment
24585,18881,5704,76.7988610941631,23.201138905836892,Housing
188617,39585,149032,20.986973602591494,79.01302639740851,Entertainment
140769,9461,131308,6.720939979683028,93.27906002031698,Healthcare
35532,10931,24601,30.76381852977598,69.23618147022403,Food
12164,10785,1379,88.66326866162446,11.336731338375534,Housing
173551,36524,137027,21.045110659114613,78.95488934088539,Entertainment
30399,23062,7337,75.86433764268563,24.135662357314384,Food
120887,11576,109311,9.57588491731948,90.42411508268053,Healthcare
86487,21,86466,0.02428110583093413,99.97571889416906,Transportation
35694,27938,7756,78.27085784725725,21.72914215274276,Food
136366,10524,125842,7.7174662305853365,92.28253376941467,Healthcare
116463,13696,102767,11.75995809828014,88.24004190171986,Healthcare
92771,20802,71969,22.422955449440018,77.57704455055998,Transportation
40174,33737,6437,83.97719918355155,16.02280081644845,Food
166653,12925,153728,7.755635962148896,92.2443640378511,Entertainment
52740,13231,39509,25.087220326128172,74.91277967387182,Transportation
199978,3824,196154,1.9122103431377453,98.08778965686226,Entertainment
164499,18991,145508,11.544751031921166,88.45524896807883,Entertainment
149529,33740,115789,22.56418487383718,77.43581512616282,Healthcare
18521,10642,7879,57.45910048053561,42.54089951946439,Housing
24198,9914,14284,40.97032812629143,59.029671873708565,Housing
11830,9046,2784,76.46661031276416,23.533389687235843,Housing
53599,10564,43035,19.709322935129386,80.29067706487061,Transportation
91633,41476,50157,45.26316938220947,54.73683061779053,Transportation
30579,13834,16745,45.240197521174665,54.759802478825335,Food
45589,40214,5375,88.20987518919038,11.790124810809626,Food
21200,17508,3692,82.58490566037736,17.41509433962264,Housing
113524,24667,88857,21.728445086501534,78.27155491349846,Healthcare
18647,8716,9931,46.74210328739207,53.25789671260792,Housing
16666,3600,13066,21.600864034561383,78.39913596543862,Housing
116293,1614,114679,1.3878737327268194,98.61212626727318,Healthcare
117465,39008,78457,33.20818967351977,66.79181032648023,Healthcare
117444,34192,83252,29.11344981437962,70.88655018562038,Healthcare
22296,15438,6858,69.2411194833154,30.758880516684606,Housing
130184,27617,102567,21.213820438763594,78.78617956123641,Healthcare
161797,24450,137347,15.111528643917996,84.88847135608201,Entertainment
149957,8990,140967,5.995051914882266,94.00494808511773,Healthcare
103842,37116,66726,35.742763043855085,64.25723695614491,Healthcare
57774,28466,29308,49.27129850797937,50.72870149202063,Transportation
35473,21042,14431,59.318354805063,40.68164519493699,Food
145753,19441,126312,13.33831893683149,86.66168106316852,Healthcare
78075,20595,57480,26.37848222862632,73.62151777137368,Transportation
13443,989,12454,7.3569887673882315,92.64301123261177,Housing
176256,20130,156126,11.420887799564271,88.57911220043573,Entertainment
183382,14082,169300,7.679052469708041,92.32094753029196,Entertainment
194594,6678,187916,3.4317604859348183,96.56823951406518,Entertainment
178559,44846,133713,25.11550803935954,74.88449196064046,Entertainment
26439,3543,22896,13.400658118688302,86.5993418813117,Food
182747,16137,166610,8.83024071530586,91.16975928469414,Entertainment
75709,42662,33047,56.34997160179107,43.65002839820893,Transportation
185185,38379,146806,20.724680724680724,79.27531927531928,Entertainment
63529,13313,50216,20.955783972673895,79.04421602732612,Transportation
38435,4938,33497,12.847664888773252,87.15233511122675,Food
8442,6218,2224,73.65553186448709,26.344468135512912,Housing
96500,44645,51855,46.26424870466322,53.73575129533678,Transportation
46908,8055,38853,17.17191097467383,82.82808902532616,Food
180163,39496,140667,21.922370298007916,78.07762970199208,Entertainment
42741,19643,23098,45.95821342504855,54.04178657495146,Food
185675,570,185105,0.3069880166958395,99.69301198330416,Entertainment
152861,49875,102986,32.627681357573216,67.37231864242678,Entertainment
48761,11360,37401,23.297307274256067,76.70269272574394,Food
31569,2601,28968,8.239095315024231,91.76090468497577,Food
167935,20910,147025,12.451246017804507,87.54875398219549,Entertainment
129783,16979,112804,13.082607121117556,86.91739287888244,Healthcare
196524,48750,147774,24.80613054894059,75.19386945105941,Entertainment
55623,18261,37362,32.82994444744081,67.17005555255919,Transportation
22663,21754,909,95.98905705334685,4.010942946653135,Housing
188072,22258,165814,11.834829214343442,88.16517078565656,Entertainment
27441,20519,6922,74.774971757589,25.22502824241099,Food
18161,11314,6847,62.29833158967018,37.70166841032982,Housing
179946,17384,162562,9.660675980571948,90.33932401942805,Entertainment
9196,2787,6409,30.306655067420618,69.69334493257938,Housing
131822,38233,93589,29.003504726070002,70.99649527393,Healthcare
80917,27268,53649,33.69872832655684,66.30127167344317,Transportation
128841,17175,111666,13.33038396162712,86.66961603837288,Healthcare
153937,31174,122763,20.251141700825663,79.74885829917434,Entertainment
68739,29317,39422,42.6497330481968,57.3502669518032,Transportation
197502,39042,158460,19.76790108454598,80.23209891545402,Entertainment
21808,6585,15223,30.19534115920763,69.80465884079237,Housing
172788,21705,151083,12.56163622473783,87.43836377526218,Entertainment
159276,45606,113670,28.633315753785883,71.36668424621412,Entertainment
43815,18263,25552,41.682072349651946,58.317927650348054,Food
44731,42431,2300,94.85815206456373,5.1418479354362745,Food
14716,4875,9841,33.12720848056537,66.87279151943463,Housing
96623,46665,49958,48.29595437939207,51.70404562060793,Transportation
138597,18675,119922,13.474317625922637,86.52568237407736,Healthcare
20728,10332,10396,49.845619451949055,50.154380548050945,Housing
182151,44138,138013,24.231544158418018,75.76845584158198,Entertainment
197306,32264,165042,16.352265009680394,83.6477349903196,Entertainment
26437,11618,14819,43.94598479403866,56.054015205961335,Food
27548,3164,24384,11.485407289095397,88.51459271090461,Food
35279,34775,504,98.57138807789336,1.4286119221066356,Food
29249,18860,10389,64.48083695169066,35.519163048309345,Food
83440,33257,50183,39.857382550335565,60.14261744966443,Transportation
94967,37207,57760,39.17887266102962,60.821127338970385,Transportation
171741,49438,122303,28.78637017369178,71.21362982630822,Entertainment
34019,12100,21919,35.56835885828507,64.43164114171492,Food
44825,36824,8001,82.15058561070832,17.84941438929169,Food
12652,7939,4713,62.74897249446728,37.251027505532726,Housing
184434,45579,138855,24.712905429584566,75.28709457041543,Entertainment
176023,43130,132893,24.502479789572952,75.49752021042706,Entertainment
118395,28457,89938,24.03564339710292,75.96435660289707,Healthcare
17885,778,17107,4.350013978194017,95.64998602180597,Housing
21994,10552,11442,47.97672092388833,52.02327907611166,Housing
19867,2745,17122,13.816882267076055,86.18311773292395,Housing
155365,449,154916,0.28899687831879767,99.7110031216812,Entertainment
87409,19344,68065,22.13044423343134,77.86955576656867,Transportation
167604,36563,131041,21.815111811173956,78.18488818882604,Entertainment
63867,38968,24899,61.01429533248782,38.985704667512174,Transportation
